id,invoice_no,customer_id,reading_id,units_consumed,amount_due,tax_amount,total_amount,status,due_date,pdf_url,billing_period_start,billing_period_end,created_at,updated_at
1,INV-2025-00001,1,1,18.50,756.00,0.00,756.00,paid,2025-03-31,storage/invoices/INV-2025-00001.pdf,2025-03-01,2025-03-31,2025-03-01 09:00:00,2025-03-20 10:00:00
2,INV-2025-00002,2,2,22.00,880.00,0.00,880.00,paid,2025-03-31,storage/invoices/INV-2025-00002.pdf,2025-03-01,2025-03-31,2025-03-01 09:05:00,2025-03-22 11:00:00
3,INV-2025-00003,3,3,35.00,1925.00,0.00,1925.00,paid,2025-03-31,storage/invoices/INV-2025-00003.pdf,2025-03-01,2025-03-31,2025-03-01 09:10:00,2025-03-25 14:00:00
4,INV-2025-00004,4,4,12.00,420.00,0.00,420.00,overdue,2025-03-31,storage/invoices/INV-2025-00004.pdf,2025-03-01,2025-03-31,2025-03-01 09:15:00,2025-04-01 00:00:00
5,INV-2025-00005,5,5,9.00,285.00,0.00,285.00,paid,2025-03-31,storage/invoices/INV-2025-00005.pdf,2025-03-01,2025-03-31,2025-03-01 09:20:00,2025-03-18 09:00:00
6,INV-2025-00006,6,6,5.00,150.00,0.00,150.00,cancelled,2025-03-31,storage/invoices/INV-2025-00006.pdf,2025-03-01,2025-03-31,2025-03-01 09:25:00,2025-03-05 10:00:00
7,INV-2025-00007,7,7,28.00,1320.00,0.00,1320.00,paid,2025-03-31,storage/invoices/INV-2025-00007.pdf,2025-03-01,2025-03-31,2025-03-02 09:00:00,2025-03-28 16:00:00
8,INV-2025-00008,8,8,14.00,510.00,0.00,510.00,unpaid,2025-04-30,storage/invoices/INV-2025-00008.pdf,2025-03-12,2025-04-11,2025-03-12 10:00:00,2025-03-12 10:00:00
9,INV-2025-00009,9,9,19.50,817.50,0.00,817.50,unpaid,2025-04-30,storage/invoices/INV-2025-00009.pdf,2025-03-12,2025-04-11,2025-03-12 10:05:00,2025-03-12 10:05:00
10,INV-2025-00010,10,10,120.00,13700.00,2192.00,15892.00,disputed,2025-04-15,storage/invoices/INV-2025-00010.pdf,2025-03-16,2025-04-15,2025-03-16 11:00:00,2025-03-17 10:30:00
11,INV-2025-00011,11,11,95.00,11000.00,1760.00,12760.00,paid,2025-04-15,storage/invoices/INV-2025-00011.pdf,2025-03-16,2025-04-15,2025-03-16 11:10:00,2025-04-10 09:00:00
12,INV-2025-00012,1,12,26.50,1175.00,0.00,1175.00,unpaid,2025-04-30,storage/invoices/INV-2025-00012.pdf,2025-04-01,2025-04-30,2025-04-01 09:00:00,2025-04-01 09:00:00
13,INV-2025-00013,2,13,29.00,1385.00,0.00,1385.00,unpaid,2025-04-30,storage/invoices/INV-2025-00013.pdf,2025-04-01,2025-04-30,2025-04-01 09:05:00,2025-04-01 09:05:00
14,INV-2025-00014,3,14,75.00,4400.00,0.00,4400.00,disputed,2025-04-30,storage/invoices/INV-2025-00014.pdf,2025-04-01,2025-04-30,2025-04-01 10:00:00,2025-04-02 09:30:00
15,INV-2025-00015,4,15,15.00,525.00,0.00,525.00,unpaid,2025-04-30,storage/invoices/INV-2025-00015.pdf,2025-04-01,2025-04-30,2025-04-01 10:05:00,2025-04-01 10:05:00
