id,meter_id,submitted_by,previous_reading,current_reading,units_consumed,manual_value,ocr_value,ocr_difference,photo_url,status,reviewer_notes,reviewed_by,reviewed_at,reading_date,created_at
1,1,3,0.00,18.50,18.50,18.50,18.50,0.00,storage/photos/reading_001.jpg,verified,,,,2025-03-01,2025-03-01 08:10:00
2,2,3,0.00,22.00,22.00,22.00,21.80,0.20,storage/photos/reading_002.jpg,verified,,,,2025-03-01,2025-03-01 08:25:00
3,3,4,0.00,35.00,35.00,35.00,35.00,0.00,storage/photos/reading_003.jpg,verified,,,,2025-03-01,2025-03-01 09:00:00
4,4,4,0.00,12.00,12.00,12.00,12.50,0.50,storage/photos/reading_004.jpg,verified,,,,2025-03-01,2025-03-01 09:20:00
5,5,5,0.00,9.00,9.00,9.00,9.00,0.00,storage/photos/reading_005.jpg,verified,,,,2025-03-01,2025-03-01 10:00:00
6,6,3,0.00,5.00,5.00,5.00,5.00,0.00,storage/photos/reading_006.jpg,verified,,,,2025-03-01,2025-03-01 10:15:00
7,7,5,0.00,28.00,28.00,28.00,27.50,0.50,storage/photos/reading_007.jpg,verified,,,,2025-03-02,2025-03-02 08:05:00
8,8,13,0.00,14.00,14.00,14.00,14.00,0.00,storage/photos/reading_008.jpg,verified,,,,2025-03-12,2025-03-12 09:10:00
9,9,13,0.00,19.50,19.50,19.50,19.50,0.00,storage/photos/reading_009.jpg,verified,,,,2025-03-12,2025-03-12 09:35:00
10,10,4,0.00,120.00,120.00,120.00,115.00,5.00,storage/photos/reading_010.jpg,flagged_ocr_mismatch,OCR unclear due to dirt on meter face,1,2025-03-17 10:00:00,2025-03-16,2025-03-16 10:05:00
11,11,4,0.00,95.00,95.00,95.00,95.00,0.00,storage/photos/reading_011.jpg,verified,,,,2025-03-16,2025-03-16 10:40:00
12,1,3,18.50,45.00,26.50,45.00,44.80,0.20,storage/photos/reading_012.jpg,verified,,,,2025-04-01,2025-04-01 08:10:00
13,2,3,22.00,51.00,29.00,51.00,51.00,0.00,storage/photos/reading_013.jpg,verified,,,,2025-04-01,2025-04-01 08:28:00
14,3,4,35.00,110.00,75.00,110.00,110.00,0.00,storage/photos/reading_014.jpg,flagged_anomaly,Consumption 114% above average — possible leak reported,2,2025-04-02 09:00:00,2025-04-01,2025-04-01 09:05:00
15,4,4,12.00,27.00,15.00,27.00,20.00,7.00,storage/photos/reading_015.jpg,flagged_both,OCR mismatch and high consumption — field re-check scheduled,1,2025-04-02 11:00:00,2025-04-01,2025-04-01 09:25:00
